timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magnitude,form_quality,rep_count
1743648354.3285494,9.886985546758093e-07,0.19999999999022477,1.0000079095884373,0.0239717107613438,0.04387889108870544,3.9547942185099416e-07,1.0000079095884373,good,1
1743648354.4289017,0.012578223620434661,0.19841157517195754,1.1006257889634772,0.029300108927456537,0.0405154737950722,0.004991330322791128,1.1006257889634772,good,2
1743648354.52918,0.024946700181005872,0.19367665992657973,1.199573601448047,0.034159778777869965,0.03651177226384642,0.009663187134494038,1.199573601448047,good,3
1743648354.6294646,0.03692028576199929,0.1858697662262727,1.2953622860959944,0.03847797767818701,0.03192875246227047,0.013724729767179979,1.2953622860959944,good,4
1743648354.7297409,0.04830738399131791,0.1751159233412583,1.3864590719305432,0.04218562036717515,0.02683977336410607,0.016918784303680708,1.3864590719305432,good,5
1743648354.8300126,0.058927976902025794,0.16158581049379694,1.4714238152162062,0.04522417352504457,0.021325433852014773,0.019043849816947168,1.4714238152162062,good,5
1743648354.9337404,0.06892948741045325,0.14489618028550189,1.551435899283626,0.047612390394495,0.01526631196203592,0.019975238869624535,1.551435899283626,good,5
1743648355.0339653,0.07748398590501564,0.12643151392388435,1.6198718872401252,0.049152921592876334,0.00916462213539389,0.01959283528565608,1.6198718872401252,good,5
1743648355.1342132,0.08481254241929537,0.1059590986819957,1.678500339354363,0.049914878617288494,0.002916314904353903,0.017973321103354124,1.678500339354363,good,5
1743648355.2343667,0.09079195231345025,0.08382890659222934,1.726335618507602,0.049886146728528355,-0.0033722936674821557,0.01522198017962072,1.726335618507602,good,5
1743648355.3345816,0.09533746016420838,0.0603578889437986,1.762699681313667,0.049067524621487,-0.009611348891792831,0.011508735665550223,1.762699681313667,good,5
1743648355.434871,0.09837465593275425,0.03591250869055058,1.786997247462034,0.04747028474467405,-0.015702613357641018,0.007065761372229921,1.786997247462034,good,5
1743648355.5350983,0.09985102083257133,0.010913045165013634,1.7988081666605706,0.04512175547382063,-0.021541290187933,0.0021793574002371362,1.7988081666605706,good,5
1743648355.6352637,0.09974607150892918,-0.01424376615022669,1.7979685720714333,0.042060500172072,-0.027035427225681696,-0.0028415194339539524,1.7979685720714333,good,5
1743648355.735421,0.09806306652063775,-0.03917320434015973,1.7845045321651019,0.038334059924595265,-0.03210139949749137,-0.007682889086071238,1.7845045321651019,good,5
1743648355.835552,0.09482973291522095,-0.06347666516848091,1.7586378633217676,0.034002376380760306,-0.03665840149898947,-0.012038950408551907,1.7586378633217676,moderate,5
1743648355.9356942,0.09009635009380289,-0.0867789767115263,1.7207708007504232,0.029132478453784458,-0.0406361747601787,-0.015636938133167282,1.7207708007504232,moderate,5
1743648356.0358355,0.08393811949958153,-0.10870863985671003,1.6715049559966522,0.023801890421793124,-0.04397124074152278,-0.018249597605858994,1.6715049559966522,moderate,5
1743648356.1359982,0.07645065818861874,-0.12892318430021785,1.61160526550895,0.018093615467761403,-0.04661138358067464,-0.0197125245910485,1.61160526550895,moderate,5
1743648356.2361252,0.06775690727368856,-0.14709182868813306,1.5420552581895084,0.01210124533723468,-0.048513501845239504,-0.01993297479427823,1.5420552581895084,moderate,5
1743648356.3362634,0.05799073035946089,-0.16293649305635988,1.4639258428756872,0.0059168478719184205,-0.04964867481877613,-0.018897612469095073,1.4639258428756872,moderate,5
1743648356.436496,0.04729702587769883,-0.1762156785660605,1.3783762070215906,-0.0003670515819865695,-0.0499986527132098,-0.016668955018390445,1.3783762070215906,moderate,5
1743648356.536727,0.03585414542760803,-0.18670276115425755,1.2868331634208643,-0.006645031556942824,-0.04955646835285213,-0.013388135900321434,1.2868331634208643,moderate,5
1743648356.6368766,0.02385313432883708,-0.19422695984533614,1.1908250746306965,-0.012812793842118775,-0.04833044913881272,-0.009265843526944897,1.1908250746306965,moderate,5
1743648356.7370632,0.011470206710725551,-0.19867998749761617,1.0917616536858044,-0.0187800383086749,-0.04633907812122187,-0.00455780105176405,1.0917616536858044,moderate,5
1743648356.8372884,-0.0010991410151484492,-0.1999879185253831,0.9912068718788124,-0.024452122382317698,-0.043612999335062456,0.0004396298475708299,0.9912068718788124,moderate,5
1743648356.93744,-0.013641905363673707,-0.19813024421373504,0.8908647570906103,-0.02973312389054744,-0.04019877291298028,0.005405748082490667,0.8908647570906103,moderate,5
1743648357.0375795,-0.025967430401215866,-0.19313925088762263,0.7922605567902731,-0.034543254394207176,-0.036149184995751794,0.01003066011033462,0.7922605567902731,moderate,5
1743648357.1378174,-0.03789371420254573,-0.18508448259036503,0.6968502863796342,-0.03881098833299734,-0.031523121428817046,0.014027076973210687,0.6968502863796342,moderate,5
1743648357.2380316,-0.049216967144430364,-0.17409985807121225,0.6062642628445571,-0.0424629556142183,-0.026398814376879257,0.017137333989081686,0.6062642628445571,moderate,5
1743648357.3383858,-0.05977481414622026,-0.16033679046039095,0.5218014868302379,-0.045446055298615964,-0.020848406600868567,0.01916820370114266,0.5218014868302379,poor,5
1743648357.4387338,-0.06938273481700302,-0.14402827651976452,0.4449381214639758,-0.04770724759701374,-0.014967248468480339,0.019986151431841605,0.4449381214639758,poor,5
1743648357.539026,-0.0778844324985088,-0.12544345617664127,0.37692454001192965,-0.04921020903717432,-0.00885185441122975,0.019540184789938523,0.37692454001192965,poor,5
1743648357.6393592,-0.08515336889325723,-0.10485997837361696,0.3187730488539422,-0.04993269371591942,-0.0025934722424158507,0.017858360841175158,0.3187730488539422,poor,5
1743648357.7397633,-0.09107410832979441,-0.0825955638501941,0.2714071333616447,-0.049862130326270446,0.003710520088346308,0.015044634659306057,0.2714071333616447,poor,5
1743648357.8402805,-0.09555113925745906,-0.05899083951264522,0.2355908859403275,-0.048997435542068354,0.009962495184483503,0.011273283842374365,0.2355908859403275,poor,5
1743648357.9406803,-0.09850311752970882,-0.034475257036220744,0.21197505976232944,-0.04735438878623229,0.016048733990017956,0.006791840591411544,0.21197505976232944,poor,5
1743648358.0410028,-0.09988875789447414,-0.00943102248945092,0.20088993684420686,-0.04496068428768824,0.021875485557647033,0.0018841062442922069,0.20088993684420686,poor,5
1743648358.1413896,-0.09968829184512822,0.01577903279679013,0.20249366523897427,-0.04185113544964776,0.02735840751168161,-0.0031459696529605274,0.20249366523897427,poor,5
1743648358.2416582,-0.09790653645722469,0.040709218560426,0.21674770834220247,-0.038081274786350094,0.032400872066141936,-0.007971397182262951,0.21674770834220247,poor,5
1743648358.3419883,-0.09456992943232602,0.06500856704050255,0.24344056454139185,-0.03370476865768612,0.03693221587898375,-0.01229571119503392,0.24344056454139185,poor,5
1743648358.4424226,-0.08972626848219062,0.08829941662914534,0.28218985214247505,-0.028787855437765894,0.04088103936171747,-0.015845554326575,0.28218985214247505,poor,5
1743648358.542781,-0.08346051780601366,0.11016972301956791,0.33231585755189075,-0.023417202817316213,0.04417730879323318,-0.01838964425951648,0.33231585755189075,poor,5
1743648358.6431444,-0.07586871321813948,0.13029103353068788,0.39305029425488414,-0.017674317625213338,0.04677198409820855,-0.019770026115669505,0.39305029425488414,poor,5
1743648358.743474,-0.06707485007715162,0.14833697431358958,0.463401199382787,-0.011652725933257061,0.048623183547813885,-0.019899360625964625,0.463401199382787,poor,5
1743648358.8437395,-0.05722281001098113,0.16401890152597853,0.542217519912151,-0.005450157552660946,0.04970207020488355,-0.01877124488046178,0.542217519912151,poor,5
1743648358.9441342,-0.046449160089112096,0.17711550499056863,0.6284067192871032,0.0008469376394851695,0.049992826451750294,-0.01645373289114171,0.6284067192871032,poor,5
1743648359.0444465,-0.034946905383459716,0.1873895813978943,0.7204247569323223,0.0071254403693468875,0.049489676696689806,-0.013097371941916671,0.7204247569323223,poor,5
1743648359.1447554,-0.0228904829660812,0.1946897613083908,0.8168761362713504,0.01329066657685901,0.0482012259381726,-0.00891308532980027,0.8168761362713504,poor,5
1743648359.2450292,-0.01047521325288147,0.19889967227028463,0.9161982939769482,0.019242963385189313,0.04614876336540627,-0.004167032965918932,0.9161982939769482,poor,5
1743648359.4521165,0.015466551937075022,0.19759337813983302,1.1237324154966002,0.03046941607110275,0.03964359575374093,0.006112176490843663,1.1237324154966002,good,6
1743648359.5523994,0.02776125761169202,0.19213862262249382,1.2220900608935361,0.035210438447448346,0.035499648228376174,0.010668019599557453,1.2220900608935361,good,7
1743648359.652675,0.03961482145680046,0.18363731560819357,1.3169185716544036,0.03939274298726639,0.03079304791570941,0.014549518941249407,1.3169185716544036,good,8
1743648359.752957,0.050840915535609446,0.17222312629262107,1.4067273242848755,0.04295059172303098,0.025597786440266723,0.017511962834243493,1.4067273242848755,good,9
1743648359.8532603,0.06126277629124177,0.15807431468887367,1.4901022103299342,0.04582778794789326,0.01999534575352298,0.019368142756351642,1.4901022103299342,good,9
1743648359.9534898,0.07070608075548182,0.141430550365885,1.5656486460438546,0.04797656619137498,0.014080095755520118,0.01999999983092501,1.5656486460438546,good,9
1743648360.0537276,0.07902983326549448,0.12254444832840275,1.6322386661239559,0.049365336307150676,0.007941257537815499,0.019369334638011344,1.6322386661239559,good,9
1743648360.1538818,0.08609596129644391,0.1017346636784382,1.6887676903715514,0.04997170612366198,0.0016818403878976953,0.017517887333131105,1.6887676903715514,good,9
1743648360.2540555,0.09180109480067945,0.07931100789667637,1.7344087584054355,0.04978745064928719,-0.004605405285617416,0.014561674709320446,1.7344087584054355,good,9
1743648360.3542368,0.09605370930799317,0.05563038479735858,1.7684296744639454,0.04881518694534907,-0.01082023675760479,0.010687009620034566,1.7684296744639454,good,9
1743648360.454404,0.09878573310548808,0.03107274914205546,1.7902858648439046,0.04707058574180223,-0.016862975950989356,0.006139088607201749,1.7902858648439046,good,9
1743648360.5545547,0.09995457425364952,0.006027631631632863,1.799636594029196,0.04458164580846545,-0.0226379516963999,0.0012049787069953871,1.799636594029196,good,9
1743648360.6547012,0.09954237594758358,-0.019111817360987493,1.7963390075806687,0.04138765331736835,-0.02805462801181524,-0.003804871417577943,1.7963390075806687,good,9
1743648360.7548962,0.09755440030304503,-0.04396084537463981,1.7804352024243602,0.03753703227800442,-0.033029853280934426,-0.008577147814675754,1.7804352024243602,good,9
1743648360.8550246,0.09402478407402394,-0.06809816384699884,1.7521982725921914,0.033095255724359354,-0.03747938164563631,-0.012805830303103137,1.7521982725921914,moderate,9
1743648360.9551852,0.08900669154190943,-0.09116597744253917,1.7120535323352755,0.028128535734925533,-0.0413374585262449,-0.01622876406668951,1.7120535323352755,moderate,9
1743648361.0553162,0.08258249914490835,-0.11278529753440761,1.6606599931592667,0.02271844257918193,-0.04454068215436775,-0.0186281834743869,1.6606599931592667,moderate,9
1743648361.1554544,0.07485192452984156,-0.13262261336859418,1.5988153962387326,0.016948704884327783,-0.04703978531779204,-0.019854115693632737,1.5988153962387326,moderate,9
1743648361.2555847,0.06593837322595099,-0.15036131066621083,1.5275069858076078,0.010911420163411314,-0.04879488610518013,-0.019829160442903546,1.5275069858076078,moderate,9
1743648361.3557708,0.055976416493277205,-0.16573039306742943,1.4478113319462176,0.004698117755946705,-0.049778787546014606,-0.01855398701587394,1.4478113319462176,moderate,9
1743648361.4558978,0.04513502409789234,-0.17846937664129026,1.3610801927831386,-0.0015858392157456992,-0.04997484481198319,-0.01611043923088092,1.3610801927831386,moderate,9
1743648361.556029,0.03357951094570105,-0.1883870106418969,1.2686360875656084,-0.007844989389379714,-0.04938072641710042,-0.012651887371754955,1.2686360875656084,moderate,9
1743648361.6562207,0.02148563647098106,-0.19532913172834052,1.1718850917678485,-0.01398373359696335,-0.04800474137717189,-0.008393541433014991,1.1718850917678485,moderate,9
1743648361.7564895,0.009041955337530575,-0.19918075252066003,1.0723356427002446,-0.01990555372439777,-0.04586686092294866,-0.003601966936775076,1.0723356427002446,moderate,9
1743648361.8567202,-0.0035402988847878293,-0.19987462353992186,0.9716776089216974,-0.025509702043569706,-0.04300296619592997,0.0014152318136315448,0.9716776089216974,moderate,9
1743648361.956888,-0.016058656032213705,-0.19740435219557897,0.8715307517422903,-0.030706570219178005,-0.039460189373274564,0.006340097182341547,0.8715307517422903,moderate,9
1743648362.0570753,-0.02832526547425078,-0.1918090648099116,0.7733978762059938,-0.03541842057197405,-0.03529214479436984,0.010866085362217037,0.7733978762059938,moderate,9
1743648362.157242,-0.04014113593149049,-0.1831795753475764,0.6788709125480761,-0.03956882209704879,-0.030566457397809506,0.014706072467799534,0.6788709125480761,moderate,9
1743648362.2573683,-0.051317474473911134,-0.17165682990920553,0.5894602042087109,-0.04309182739285711,-0.025359306219693997,0.01761798997427632,0.5894602042087109,moderate,9
1743648362.357652,-0.06169802632790264,-0.15739572481158992,0.5064157893767789,-0.045937438539659085,-0.01974213110115128,0.019422011146649584,0.5064157893767789,poor,9
1743648362.4577968,-0.07108778089217745,-0.1406631068592724,0.43129775286258043,-0.0480520698791661,-0.013820223599050017,0.019998856240049795,0.43129775286258043,poor,9
1743648362.5579696,-0.07935532559142022,-0.12170016105625642,0.3651573952686382,-0.049406966281735104,-0.007677999924165853,0.019315111810295015,0.3651573952686382,poor,9
1743648362.658124,-0.08636590445064497,-0.10081528749990376,0.3090727643948402,-0.04997996172118282,-0.0014154244413252064,0.017414006974761982,0.3090727643948402,poor,9
1743648362.758358,-0.09201415672605368,-0.07831717466796746,0.2638867461915706,-0.04976182310670366,0.0048745216275172445,0.014412577568480158,0.2638867461915706,poor,9
1743648362.85858,-0.096204090866666,-0.05458105534041178,0.23036727306667204,-0.04875540422709215,0.011086503445759822,0.010501841615135,0.23036727306667204,poor,9
1743648362.9587212,-0.09886856324986834,-0.03000048005661132,0.20905149400105327,-0.046978412591001294,0.01711808255704042,0.00593220872000698,0.20905149400105327,poor,9
1743648363.0588572,-0.0999694079776144,-0.004946703389243114,0.20024473617908478,-0.044458598566005134,0.022878658473494604,0.0009890380185269853,0.20024473617908478,poor,9
1743648363.159056,-0.09948859299523792,0.020200976593016298,0.20409125603809664,-0.041233511138955306,0.028280692338654812,-0.004019533476737853,0.20409125603809664,poor,9
1743648363.2592,-0.09743409337997672,0.045015439450125525,0.22052725296018627,-0.03735784281596255,0.0332323875178693,-0.008772077061848434,0.22052725296018627,poor,9
1743648363.3593886,-0.0938366466312945,0.06912839500505034,0.249306826949644,-0.032889222872911426,0.03766031092298575,-0.012973553548554907,0.249306826949644,poor,9
1743648363.4595609,-0.08875470178949614,0.09214342972252795,0.2899623856840309,-0.027900810932230666,0.0414915021338577,-0.016356325253768726,0.2899623856840309,poor,9
1743648363.5597153,-0.08226949903606029,0.1136966055492542,0.3418440077115177,-0.022471874776521465,0.044665589037069,-0.01870752556127539,0.3418440077115177,poor,9
1743648363.6598864,-0.07448145343797867,0.1334543081922231,0.40414837249617064,-0.01668646146468295,0.04713344888492302,-0.019879741683433438,0.40414837249617064,poor,9
1743648363.7600565,-0.06551486395685813,0.15110000133308235,0.475881088345135,-0.010637051196027198,0.04885543103743018,-0.019798592062435942,0.475881088345135,poor,9
1743648363.8601832,-0.05551608731142663,0.16634859842667815,0.555871301508587,-0.004422033465254587,0.04980407232377859,-0.01847004662877782,0.555871301508587,poor,9
1743648363.9603267,-0.04463769430423276,0.17896900566524773,0.642898445566138,0.0018639469214360685,0.049965244939598454,-0.015977527529635657,0.642898445566138,poor,9
1743648364.060502,-0.03304953089426838,0.18876152688160586,0.735603752845853,0.008122428177507872,0.04933585066157496,-0.012476959828645806,0.735603752845853,poor,9
1743648364.1606548,-0.02094111240046756,0.1955655369581357,0.8324711007962595,0.014251000687525307,0.04792607828107943,-0.008190719782196224,0.8324711007962595,poor,9
1743648364.2607903,-0.008503581166436769,0.19927557910939137,0.9319713506685059,0.02015315318865395,0.04575861029964358,-0.0033891121228908014,0.9319713506685059,poor,9
1743648364.3609874,0.004076143404219325,0.19983378147798975,1.0326091472337546,0.02573993076475363,0.04286555685192588,0.0016291023006234273,1.0326091472337546,good,10
1743648364.594749,0.032832162980404624,0.18891319778171295,1.262657303843237,0.03704891974935789,0.033576443310833856,0.012404857797437224,1.262657303843237,good,11
1743648364.695046,0.04444525597209195,0.1791604780254309,1.3555620477767356,0.040975717968413095,0.028652932432354436,0.01592566661184526,1.3555620477767356,good,12
1743648364.7953165,0.05535048721343619,0.16656918760965653,1.4428038977074895,0.04425169180647985,0.023276335026466782,0.01843937137788149,1.4428038977074895,good,13
1743648364.8955765,0.06537708794796188,0.15133851289667755,1.523016703583695,0.04682578317941449,0.017531287164223378,0.0197881425351197,1.523016703583695,good,13
1743648364.9957778,0.07436236373209189,0.13371968980185478,1.594898909856735,0.04865671541242676,0.011511908845804518,0.019887424422376045,1.594898909856735,good,13
1743648365.0959857,0.08217064008539976,0.11398220752302873,1.657365120683198,0.04971725572741446,0.005309847731797474,0.018731981901028275,1.657365120683198,good,13
1743648365.1961145,0.0886730680316406,0.09245727674674481,1.7093845442531248,0.04999056403248973,-0.0009713432521743405,0.01639694078196865,1.7093845442531248,good,13
1743648365.2962391,0.09377327899626223,0.06947149476696661,1.7501862319700978,0.04947349940827325,-0.0072369093057455605,0.013029139722140261,1.7501862319700978,good,13
1743648365.3964155,0.0973924218667766,0.045374713791882626,1.7791393749342128,0.04817339469494811,-0.013391192761092869,0.008838306535406557,1.7791393749342128,good,13
1743648365.496556,0.099469751593535,0.020568764466583008,1.79575801274828,0.04611175746273036,-0.019331472362402503,0.004091939784153882,1.79575801274828,good,13
1743648365.5967069,0.09997394695966669,-0.004565053912388709,1.7997915756773335,0.04332054538990221,-0.02496658461066356,-0.0009127729154103354,1.7997915756773335,good,13
1743648365.6968336,0.098897188449647,-0.029620676343055364,1.791177507597176,0.03984499682430057,-0.03020556617697271,-0.005858803220610294,1.791177507597176,good,13
1743648365.7970254,0.09625459414472295,-0.054223725657120504,1.7700367531577836,0.03573661694204914,-0.03496990433983551,-0.010438565412281869,1.7700367531577836,good,13
1743648365.8971524,0.09209136215035163,-0.07795334546490705,1.736730897202813,0.031065680603061696,-0.039178099605118116,-0.014357659536080447,1.736730897202813,moderate,13
1743648365.997284,0.08647182257950825,-0.10045145891977975,1.691774580636066,0.02590333309627897,-0.04276701222324537,-0.017372441467127905,1.691774580636066,moderate,13
1743648366.0974088,0.07948549525132526,-0.12135989526448271,1.635883962010602,0.020331783989860464,-0.045679520135282224,-0.019292702757492737,1.635883962010602,moderate,13
1743648366.1975281,0.0712429902057479,-0.140348656517171,1.5699439216459832,0.014439120369965237,-0.04786973786163504,-0.019997715923285374,1.5699439216459832,moderate,13
1743648366.2976665,0.061872377668782945,-0.1571217220070031,1.4949790213502636,0.00831701830250278,-0.049303419826172645,-0.01944298904797364,1.4949790213502636,moderate,13
1743648366.3978426,0.051519243918919815,-0.1714149060732216,1.4121539513513586,0.0020610241152745445,-0.04995750373663857,-0.01766233271465006,1.4121539513513586,moderate,13
1743648366.4979722,0.04035610616443462,-0.18299054287306635,1.322848849315477,-0.004224677376246636,-0.04982120132099015,-0.014769571550545979,1.322848849315477,moderate,13
1743648366.598138,0.02855051548491975,-0.19167543468629838,1.228404123879358,-0.010445807366645018,-0.04889667788775578,-0.01094486493217977,1.228404123879358,moderate,13
1743648366.6982796,0.016296188536609444,-0.19732647302558548,1.1303695082928755,-0.016500212210286646,-0.04719897241482602,-0.006431338815378237,1.1303695082928755,moderate,13
1743648366.798506,0.003773475622424751,-0.19985755809302752,1.030187804979398,-0.022298436156238437,-0.04475242725245368,-0.0015083152468427555,1.030187804979398,moderate,13
1743648366.898665,-0.008800570759330347,-0.19922399408013103,0.9295954339253573,-0.027739881382722154,-0.041599266590560284,0.0035065697137172066,0.9295954339253573,moderate,13
1743648366.998855,-0.021239221260187586,-0.19543690010088471,0.8300862299184993,-0.03274394537653656,-0.03778669132351217,0.008301855127295735,0.8300862299184993,moderate,13
1743648367.0990539,-0.033342659969766944,-0.18855521235055267,0.7332587202418644,-0.037230014537702215,-0.033375530220844156,0.012573864661863355,0.7332587202418644,moderate,13
1743648367.1992679,-0.04491988869994332,-0.1786863576122666,0.6406408904004535,-0.04112715631243436,-0.028435136955052467,0.016053142592282566,0.6406408904004535,moderate,13
1743648367.2994764,-0.05578510074066082,-0.16598822289975063,0.5537191940747135,-0.04437276410306769,-0.023044691489657824,0.018519339472451705,0.5537191940747135,moderate,13
1743648367.3996713,-0.06576559399120549,-0.15066368702489552,0.4738752480703561,-0.04691537405452351,-0.017290103450359747,0.019816973740194664,0.4738752480703561,poor,13
1743648367.4998648,-0.07470476294027348,-0.13295410326932441,0.4023618964778122,-0.04871519676565275,-0.011261865035762786,0.019864609533343035,0.4023618964778122,poor,13
1743648367.6000419,-0.08246006588797955,-0.11314305164260104,0.3403194728961636,-0.0497436750560803,-0.005056361529310811,0.01865956698643191,0.3403194728961636,poor,13
1743648367.7002723,-0.08891339303037438,-0.09152941690683215,0.288692855757005,-0.04998480662065244,0.0012325206269997737,0.01627638203855632,0.288692855757005,poor,13
1743648367.8005464,-0.09395991775890417,-0.06845535347187882,0.24832065792876667,-0.04943360384808307,0.007504585970644011,0.012864118764748897,0.24832065792876667,poor,13
1743648367.900764,-0.09751494236327878,-0.04430963849486563,0.2198804610937698,-0.048099499546068736,0.013654235365546254,0.00864170368792908,0.2198804610937698,poor,13
1743648368.0009751,-0.0995253287145369,-0.01946370409386447,0.20379737028370482,-0.04600369567775083,0.01958724033622117,0.003874263095888678,0.20379737028370482,poor,13
1743648368.101134,-0.09995970131674548,0.0056773630030261864,0.2003223894660362,-0.04318097717977863,0.025207205513492315,-0.0011350150200984774,0.2003223894660362,poor,13
1743648368.201329,-0.09881194635062143,0.03073755087198154,0.20950442919502854,-0.03967372879133275,0.030430169959955452,-0.006074474455423473,0.20950442919502854,poor,13
1743648368.3014584,-0.09610207302327177,0.055295264196122296,0.23118341581382584,-0.03554126126849735,0.03516843396349076,-0.010627979035233699,0.23118341581382584,poor,13
1743648368.4016535,-0.09186942819795102,0.07899387729644675,0.26504457441639184,-0.030843583536359926,0.039353187350398784,-0.014514244676727336,0.26504457441639184,poor,13
1743648368.501795,-0.08618571316783563,0.10143022913809406,0.31051429465731495,-0.025660478921269388,0.042913166062772505,-0.017483673270087235,0.31051429465731495,poor,13
1743648368.6019564,-0.07913743290158122,0.12226637663311579,0.36690053678735024,-0.02007040968596959,0.045794963205983016,-0.019351694353845317,0.36690053678735024,poor,13
1743648368.702096,-0.07083900796129704,0.14116422990346095,0.4332879363096237,-0.014164104805945208,0.04795183140450634,-0.01999986801196327,0.4332879363096237,poor,13
1743648368.8022597,-0.061417903938807,0.15783334344508423,0.508656768489544,-0.008032306819562114,0.04935060331096689,-0.019387586252101827,0.508656768489544,poor,13
