timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magnitude,form_quality,rep_count
1743648383.785375,-0.06307838968036265,0.1551917105432158,0.49537288255709877,-0.009077530054283758,0.04916908020406295,-0.019578486385614022,0.49537288255709877,poor,25
1743648383.885496,-0.05284277308332957,0.16979565757537785,0.5772578153333634,-0.002835854443497412,0.04991951451662262,-0.01794494680758084,0.5772578153333634,poor,25
1743648383.985647,-0.04176832555592946,0.18171854038874394,0.6658533955525643,0.0034525502014389462,0.04988065654245685,-0.015180158309010745,0.6658533955525643,poor,25
1743648384.0858188,-0.030030691337789683,0.19076852547288198,0.7597544692976825,0.009687620248613266,0.049052523012773346,-0.011457821410882774,0.7597544692976825,poor,25
1743648384.1859698,-0.01782039344603998,0.19679871521357384,0.8574368524316802,0.015768149242335616,0.04744855603146877,-0.0070140610695621185,0.8574368524316802,poor,25
1743648384.2861133,-0.005329166076598151,0.19971579796228478,0.9573666713872148,0.021598821892339005,0.04509424456472264,-0.0021286373109226757,0.9573666713872148,poor,25
1743648384.3862884,0.007250320646549522,0.19947363585719513,1.058002565172396,0.027089566310806404,0.042025651655773565,0.0028924956409954452,1.058002565172396,good,26
1743648384.4865253,0.01972267256528474,0.19607158067279984,1.1577813805222779,0.0321545675508424,0.038289473561519655,0.007734111169934886,1.1577813805222779,good,27
1743648384.5868232,0.03188978225264795,0.18955782007481203,1.2551182580211835,0.0367126734002038,0.03394377132567871,0.012089915212944745,1.2551182580211835,good,28
1743648384.687125,0.043551405370628654,0.18003638621393375,1.3484112429650292,0.040688487306783594,0.02905937027338533,0.015681675274932177,1.3484112429650292,good,29
1743648384.7874134,0.05452064463837375,0.167660362736291,1.43616515710699,0.04401834842568492,0.023714657953995515,0.01828190211337232,1.43616515710699,good,30
1743648384.8877494,0.06462967350232701,0.1526172375976267,1.517037388018616,0.04665108755703719,0.01799099857555578,0.019727204473523358,1.517037388018616,good,30
1743648384.9880261,0.07370755905177305,0.1351620618166117,1.5896604724141845,0.04854227032299137,0.011985324021053068,0.01992493130581461,1.5896604724141845,good,30
1743648385.0882747,0.08161455616492354,0.1155692731136186,1.6529164493193882,0.04966347089552786,0.005791343420058673,0.018864269862941624,1.6529164493193882,good,30
1743648385.4367936,0.09841775144178017,0.03543705411819553,1.7873420115342413,0.04743220841217422,-0.01581725656187156,0.006975270368066959,1.7873420115342413,good,30
1743648385.537043,0.09986405773924474,0.010424964623977111,1.7989124619139578,0.045068976385732255,-0.021651498043837723,0.0020821585382768677,1.7989124619139578,good,30
1743648385.637268,0.0997278166313171,-0.014746198147372365,1.7978225330505369,0.04199227040823022,-0.027141282688223724,-0.0029412122897004385,1.7978225330505369,good,30
1743648385.7374475,0.09801286840770815,-0.0396725409568526,1.7841029472616652,0.03825218474872116,-0.03219891864565803,-0.007776839072406813,1.7841029472616652,good,30
1743648385.8376472,0.0947458393741805,-0.06397580546681657,1.7579667149934441,0.03390573947483196,-0.03674780035137915,-0.012122882777185642,1.7579667149934441,moderate,30
1743648385.9377806,0.08998227988091498,-0.08725111592255275,1.7198582390473198,0.029025836540068052,-0.04071241595814784,-0.015702108665730595,1.7198582390473198,moderate,30
1743648386.0379128,0.083795943677845,-0.10914650380363869,1.67036754942276,0.023687024121206008,-0.04403322482264279,-0.018292068570726804,1.67036754942276,moderate,30
1743648386.1380389,0.07628510656770437,-0.1293148485821174,1.610280852541635,0.017974029395132405,-0.046657628179140404,-0.019729594009746762,1.610280852541635,moderate,30
1743648386.2381597,0.06756866336565756,-0.14743779340424823,1.5405493069252605,0.011977179471609237,-0.04854428052721415,-0.019924349259814032,1.5405493069252605,moderate,30
1743648386.338304,0.05778162889944365,-0.1632333711191064,1.4622530311955493,0.005789513243146943,-0.04966368428144882,-0.018863780148018733,1.4622530311955493,moderate,30
1743648386.438479,0.04707733039455598,-0.1764508425927382,1.3766186431564478,-0.0004916379544902622,-0.049997582862791524,-0.01661366923027225,1.3766186431564478,moderate,30
1743648386.5386155,0.035632505402229224,-0.18687241164773472,1.2850600432178338,-0.0067626189623899565,-0.049540558987253305,-0.01331746443513102,1.2850600432178338,moderate,30
1743648386.6387794,0.023620853220892718,-0.19434047744221525,1.1889668257671417,-0.012928322575769256,-0.04829967365704302,-0.009180975785081556,1.1889668257671417,moderate,30
1743648386.7389314,0.011236953851735364,-0.19873329734228204,1.089895630813883,-0.01888877715470329,-0.04629486037995967,-0.004466313782076851,1.089895630813883,moderate,30
1743648386.8391623,-0.0013346135438926168,-0.19998218727365155,0.9893230916488591,-0.024554758747720683,-0.04355529615145826,0.00053379787134537,0.9893230916488591,moderate,30
1743648386.9393036,-0.013873879953515461,-0.19806580174311206,0.8890089603718763,-0.029827188476423988,-0.040129027244525634,0.00549588231256146,0.8890089603718763,moderate,30
1743648387.0394452,-0.02619375801334757,-0.19301696341138716,0.7904499358932194,-0.03462790804225803,-0.03606810203790771,0.010111679264138074,0.7904499358932194,moderate,30
1743648387.1396003,-0.03810095526591032,-0.1849142201976376,0.6951923578727175,-0.0388815168698212,-0.031436088272903964,0.014090816863561761,0.6951923578727175,moderate,30
1743648387.2397246,-0.04940205430329973,-0.17389004607065725,0.6047835655736021,-0.042519022937902176,-0.026308414783223807,0.017181050997571803,0.6047835655736021,moderate,30
1743648387.3398633,-0.059923556169210135,-0.16011455169391092,0.5206115506463189,-0.045484685266334486,-0.020763993022116307,0.01918926666387594,0.5206115506463189,poor,30
1743648387.4400334,-0.06950025214445936,-0.1438014596846162,0.4439979828443251,-0.04773162772982269,-0.014889315439657467,0.019988475413644263,0.4439979828443251,poor,30
1743648387.5401688,-0.07797442117691511,-0.1252196413047898,0.3762046305846791,-0.04922286964327153,-0.008781178968765997,0.019527858101443828,0.3762046305846791,poor,30
1743648387.6403859,-0.08522093803546318,-0.10464017814120437,0.31823249571629453,-0.0499359980051779,-0.0025290518434521046,0.01783506827478281,0.31823249571629453,poor,30
1743648387.7406037,-0.09111767252414693,-0.08240314930346582,0.27105861980682455,-0.049858183802988607,0.003763177894732666,0.015016766346383168,0.27105861980682455,poor,30
1743648387.8408256,-0.09557131821240666,-0.058859940032008506,0.2354294543007467,-0.04899060075305613,0.009996051113047435,0.011250644117524515,0.2354294543007467,poor,30
1743648387.9409635,-0.09850924670466114,-0.03440513413316151,0.21192602636271085,-0.04734867353711884,0.016065587890747794,0.006778447692461128,0.21192602636271085,poor,30
1743648388.0411348,-0.09988953920620984,-0.009397862984970161,0.20088368635032128,-0.044957052742141686,0.021882947898770197,0.0018774964061835297,0.20088368635032128,poor,30
1743648388.1413443,-0.09968874079486967,0.015767683245586576,0.20249007364104266,-0.04185269276105457,0.02735602508861203,-0.003143720976009779,0.20249007364104266,poor,30
1743648388.2414799,-0.09791109556843329,0.040665334848695084,0.21671123545253368,-0.03808853502763043,0.03239233704827379,-0.00796317497338585,0.21671123545253368,poor,30
1743648388.3416152,-0.09458515973556739,0.06491987547114374,0.2433187221154609,-0.03372208183280696,0.036916408233487054,-0.012280913582902547,0.2433187221154609,poor,30
1743648388.4418225,-0.08975953658599953,0.08816406505751906,0.2819237073120038,-0.028818675941682782,0.040859318606265016,-0.01582713124620165,0.2819237073120038,poor,30
1743648388.541966,-0.08351690027607886,0.10999867941526392,0.3318647977913691,-0.023462443621608542,0.04415329817015758,-0.018373497478449925,0.3318647977913691,poor,30
1743648388.6421456,-0.0759504141920346,0.13010049322056225,0.39239668646372317,-0.017733004772905195,0.046749765151539766,-0.019762372693379382,0.39239668646372317,poor,30
1743648388.7423003,-0.06718417251584471,0.1481389477937685,0.4625266198732423,-0.011724430408898041,0.04860594337719315,-0.01990518524978451,0.4625266198732423,poor,30
1743648388.8425167,-0.05734876445541351,0.16384284196067278,0.5412098843566919,-0.005526527127654951,0.04969363639247277,-0.01879236910261633,0.5412098843566919,poor,30
1743648388.9426692,-0.04661212287738956,0.1769441719962897,0.6271030169808836,0.0007548956356047892,0.04999430100100755,-0.016495486975058017,0.6271030169808836,poor,30
1743648389.0428503,-0.03513477355296448,0.18724900733923167,0.7189218115762841,0.007026156756154031,0.049503869760231384,-0.013157902941762578,0.7189218115762841,poor,30
1743648389.142985,-0.023106976819528533,0.19458743661667133,0.8151441854437718,0.013183406693978064,0.04823067268804339,-0.008992654774545803,0.8151441854437718,poor,30
1743648389.2431078,-0.01071530627346084,0.19884850727592532,0.9142775498123132,0.0191314802098987,0.046195091351552225,-0.004261445314964092,0.9142775498123132,poor,30
1743648389.3432302,0.0018457354654202057,0.19996592970395421,1.0147658837233617,0.024777086016859802,0.0434292068602816,0.0007381684166606241,1.0147658837233617,good,31
1743648389.4434888,0.014394527144825146,0.19791713001432587,1.1151562171586011,0.030037824668507147,0.03997160353531021,0.005697847000834203,1.1151562171586011,good,32
1743648389.5437808,0.02671917652850904,0.19272867566232454,1.2137534122280722,0.03482390397821621,0.035878903435249763,0.010299103014254825,1.2137534122280722,good,33
1743648389.6440976,0.03862286177162008,0.1844806173945689,1.3089828941729607,0.03905855482964482,0.031215850054413536,0.014250338770347131,1.3089828941729607,good,34
1743648389.7443874,0.049910647896426893,0.17330813283350435,1.3992851831714153,0.042672443355325225,0.02605882917720135,0.017299842390880435,1.3992851831714153,good,35
1743648389.844677,0.060406726357603135,0.1593866670805015,1.483253810860825,0.045609454514007594,0.02048847624726331,0.01925605356676449,1.483253810860825,good,35
1743648389.944888,0.06993759154700037,0.1429508067637947,1.5595007323760028,0.047821572262788936,0.014597850057965933,0.0199952702695209,1.5595007323760028,good,35
1743648390.0450304,0.07835546324444764,0.12426457869800252,1.6268437059555811,0.0492755972290132,0.00848030174722966,0.019473617257516215,1.6268437059555811,good,35
1743648390.145165,0.08553361256227794,0.10361469243396187,1.6842689004982234,0.04995028585193648,0.0022291126732031557,0.017725077916812174,1.6842689004982234,good,35
1743648390.2452924,0.09135885099304765,0.08132798645558899,1.730870807944381,0.049835145680436316,-0.004056877495031168,0.014860062792321506,1.730870807944381,good,35
1743648390.3454702,0.09574146083800839,0.057743317417831445,1.765931686704067,0.04893142350413242,-0.010281818606610314,0.01105685912643199,1.765931686704067,good,35
1743648390.7170205,0.09848970665699013,-0.03462817827261704,1.7879176532559211,0.0390660162891284,-0.031206511681018675,-0.0068210382402720225,1.7879176532559211,good,35
1743648390.8172498,0.09553454596547985,-0.05909824116400145,1.7642763677238387,0.03483642427355658,-0.03586674704838394,-0.011291847273922618,1.7642763677238387,good,35
1743648390.9174469,0.09106751233418317,-0.0826246500086602,1.7285400986734654,0.030056538556511372,-0.03995753358255419,-0.01504884266754246,1.7285400986734654,moderate,35
1743648391.0176,0.08516152048162054,-0.10483349520565506,1.6812921638529643,0.02480316893368692,-0.043414315736252124,-0.017855559698232524,1.6812921638529643,moderate,35
1743648391.1177695,0.07790709030347298,-0.12538716490050342,1.6232567224277838,0.019156499682353743,-0.04618472171530301,-0.019537098357599952,1.6232567224277838,moderate,35
1743648391.2179422,0.06941955570174409,-0.1439572893072449,1.5553564456139526,0.013206495528482264,-0.04822435562924795,-0.01998690212747275,1.5553564456139526,moderate,35
1743648391.3180668,0.0598383013616437,-0.1602420380568484,1.4787064108931496,0.007050493553449794,-0.04950040949984922,-0.019177222728099342,1.4787064108931496,moderate,35
1743648391.4182396,0.04930574612555669,-0.17399934941260156,1.3944459690044535,0.0007799985481618224,-0.04999391565245581,-0.017158335496299526,1.3944459690044535,moderate,35
1743648391.5183554,0.03799954792690489,-0.1849976687134285,1.303996383415239,-0.0054992814306797436,-0.04969665887910556,-0.014059655557283198,1.303996383415239,moderate,35
1743648391.618512,0.026087741737392534,-0.193074387022651,1.2087019338991403,-0.01169412438333503,-0.04861324361639624,-0.010073749489504584,1.2087019338991403,moderate,35
1743648391.718693,0.01376017227589211,-0.19809752809096604,1.1100813782071368,-0.017705409906328018,-0.04676022305388311,-0.005451712227920139,1.1100813782071368,moderate,35
1743648391.8189206,0.001208969116462337,-0.19998538340264213,1.0096717529316988,-0.023439039930459257,-0.044165726611687675,-0.00048355230455534784,1.0096717529316988,moderate,35
1743648391.9190645,-0.011350938851206553,-0.19870738473641256,0.9091924891903476,-0.028797041736423196,-0.040874568954677684,0.0045110307468523856,0.9091924891903476,moderate,35
1743648392.0192683,-0.023738626023329556,-0.19428306806847068,0.8100909918133635,-0.033702368258256406,-0.03693440636838328,0.00922402619108501,0.8100909918133635,moderate,35
1743648392.1194625,-0.035749296537251084,-0.18678316623391614,0.7140056277019913,-0.03807363463894313,-0.032409849511842385,0.013354733595725865,0.7140056277019913,moderate,35
1743648392.2196047,-0.047188231743832604,-0.17633230883635986,0.6224941460493392,-0.04184033768671324,-0.02737491812338083,0.01664161970659042,0.6224941460493392,moderate,35
1743648392.3197305,-0.05787917876545683,-0.16309507246310406,0.5369665698763453,-0.04494486473037902,-0.02190796965416769,0.01887961770971427,0.5369665698763453,moderate,35
1743648392.4199245,-0.06766135148797192,-0.14726766807172742,0.45870918809622463,-0.04734018136095792,-0.016090594417597286,0.019928658904430258,0.45870918809622463,poor,35
1743648392.520061,-0.07636766468468516,-0.12911978609969105,0.38905868252251874,-0.04898529615861144,-0.010022013782325777,0.019721153058038954,0.38905868252251874,poor,35
1743648392.6202123,-0.0838673396334013,-0.10892693593075527,0.3290612829327896,-0.04985584611898212,-0.0037940226357226557,0.01827082466186079,0.3290612829327896,poor,35
1743648392.720422,-0.09004356969228954,-0.0869978288710655,0.2796514424616837,-0.0499375785271336,0.002497649063893028,0.015667190134059327,0.2796514424616837,poor,35
1743648392.8206387,-0.09479408117118004,-0.0636893138575611,0.24164735063055964,-0.0492283872029974,0.008750193905952141,0.012074739975100817,0.24164735063055964,poor,35
1743648392.920772,-0.09804109899244669,-0.03939253271132845,0.2156712080604265,-0.04774102596519758,0.014859153400861384,0.007724174398229093,0.2156712080604265,poor,35
1743648393.020899,-0.09973776850956342,-0.01447446478910226,0.2020978519234926,-0.04549892022230653,0.020732782220536292,0.002887301636870616,0.2020978519234926,poor,35
1743648393.12104,-0.09985742757991892,0.010675983724463073,0.20114057936064866,-0.0425369837478762,0.026279364787469967,-0.0021321525432199287,0.20114057936064866,poor,35
1743648393.2212305,-0.09839672970544389,0.035669795809553845,0.2128261623564489,-0.03890037430129467,0.031412750265125994,-0.00701958251384209,0.2128261623564489,poor,35
1743648393.3213592,-0.09538068110745714,0.060084130067017516,0.23695455114034292,-0.03465074463582924,0.03604616340448109,-0.01146173049908235,0.23695455114034292,poor,35
1743648393.4215424,-0.09085368812799187,0.08356093234380746,0.27317049497606505,-0.029850494943476205,0.040111693452527054,-0.01518363777369702,0.27317049497606505,poor,35
1743648393.52167,-0.08489231879305642,0.10570324895551851,0.32086144965554864,-0.02458080003993394,0.04354060483499034,-0.017946787815587367,0.32086144965554864,poor,35
1743648393.6218348,-0.07758580020938577,0.12618151379452186,0.37931359832491385,-0.01892031260382561,0.0462819810614619,-0.019579787438759252,0.37931359832491385,poor,35
1743648393.7219918,-0.06905237340868817,0.14466194698851662,0.44758101273049467,-0.012960921417678045,0.048290936168237354,-0.0199785015629578,0.44758101273049467,poor,35
1743648393.8221183,-0.05942961561262699,0.16084925599001576,0.524563075098984,-0.006798386863969986,0.04953566327453182,-0.019118418910127347,0.524563075098984,poor,35
1743648393.9222438,-0.048867352156160594,0.17449334535443795,0.6090611827507153,-0.0005284265291510693,0.04999720757605658,-0.017054055512683734,0.6090611827507153,poor,35
1743648394.0224082,-0.03752796094541921,0.18538233084389777,0.6997763124366463,0.005752313898633141,0.04966800665228666,-0.013914041743761152,0.6997763124366463,poor,35
1743648394.1226153,-0.02558960188000406,0.19334086247477944,0.7952831849599675,0.011944642593738737,0.048552296684171825,-0.009895031395732444,0.7952831849599675,poor,35
1743648394.2227519,-0.013254798635377284,0.19823531787384005,0.8939616109169817,0.017943678438622584,0.04666930901664724,-0.005255138441675513,0.8939616109169817,poor,35
1743648394.3228767,-0.0007118569471308922,0.19999493253267017,0.9943051444229528,0.023658312940215365,0.04404865751442192,-0.00028473556422871067,0.9943051444229528,poor,35
1743648394.423047,0.011848021340187385,0.19859128269209064,1.0947841707214991,0.0290012416272155,0.04072993965229832,0.0047058275106221506,1.0947841707214991,good,36
1743648394.523264,0.024226081179339262,0.19404223242059515,1.1938086494347142,0.03388739364051579,0.03676471885181132,0.009401765749683108,1.1938086494347142,good,37
1743648394.623542,0.036227601457314886,0.1864141721291593,1.289820811658519,0.0382392843681466,0.03221423801693934,0.013506676667780958,1.289820811658519,good,38
1743648394.7238307,0.04765577136977262,0.1758286376578282,1.381246170958181,0.04198512179156036,0.02715233964408674,0.016758498712960108,1.381246170958181,good,39
1743648394.8241339,0.05832952683421545,0.16245203968305896,1.4666362146737235,0.0450654019521125,0.021658936882832814,0.018951501215932042,1.4666362146737235,good,40
1743648394.9244113,0.06807544184993737,0.14650234423975333,1.5446035347994989,0.04743015165372409,0.01582342295790434,0.01994642363234567,1.5446035347994989,good,40
1743648395.0246382,0.07673773683304413,0.12823914762259553,1.613901894664353,0.04904213044658273,0.00974009452009389,0.019681563923913264,1.613901894664353,good,40
1743648395.1248538,0.08418358150759951,0.10794673880304771,1.6734686520607962,0.04987712741207768,0.0035031644436665206,0.01817468616901184,1.6734686520607962,good,40
1743648395.2249937,0.09029198096720015,0.08596180949744527,1.7223358477376012,0.04992240569210229,-0.002784494552545141,0.015523324134098824,1.7223358477376012,good,40
1743648395.3251169,0.09497178479316305,0.06262140506890988,1.7597742783453043,0.04917836631637111,-0.00902708626594515,0.011894533211299999,1.7597742783453043,good,40
1743648395.4252884,0.09815130418763847,0.03827905360719695,1.7852104335011076,0.04765592546415691,-0.015129863454596066,0.0075142780692298156,1.7852104335011076,good,40
1743648395.5254412,0.09977745219874233,0.013335671370829544,1.7982196175899388,0.0453798414171354,-0.020992141218933405,0.002661198625482163,1.7982196175899388,good,40
1743648395.6257565,0.09982403672558679,-0.01185945897732298,1.7985922938046943,0.04238048506700017,-0.026531009884393317,-0.0023677181369957576,1.7985922938046943,good,40
1743648396.0019987,0.0861727342152715,-0.1014743293225273,1.689381873722172,0.025649498181379835,-0.0429197302303194,-0.017488640820766146,1.689381873722172,moderate,40
1743648396.1022403,0.07911561369012772,-0.12232284611526133,1.6329249095210217,0.020054067378253614,-0.04580212202058399,-0.01935529407746391,1.6329249095210217,moderate,40
1743648396.2024546,0.07080719598562639,-0.14122805665522833,1.5664575678850112,0.014142495944680426,-0.047958208978804644,-0.019999925372511797,1.5664575678850112,moderate,40
1743648396.3025947,0.061384678848914014,-0.157885036689557,1.4910774307913122,0.008011532174415066,-0.04935398010513754,-0.019383444544474923,1.4910774307913122,moderate,40
1743648396.4027903,0.05098537270503374,-0.17205222195750686,1.4078829816402698,0.0017503797037025917,-0.04996935231612339,-0.017544293322465352,1.4078829816402698,moderate,40
1743648396.502915,0.039787042899427666,-0.1834883235229872,1.3182963431954213,-0.004534039564286649,-0.049794000494331477,-0.014600915599106305,1.3182963431954213,moderate,40
1743648396.603074,0.02795551408996528,-0.192025927748997,1.2236441127197222,-0.010748897622241592,-0.048830945105604595,-0.01073636705765148,1.2236441127197222,moderate,40
1743648396.7032456,0.015680168719127,-0.19752602166742195,1.125441349753016,-0.016794433513859935,-0.047095084700513476,-0.006194482692326222,1.125441349753016,moderate,40
1743648396.8034763,0.0031492630731173215,-0.1999007968177846,1.0251941045849386,-0.02257751761755741,-0.04461228192133737,-0.0012590803954099553,1.0251941045849386,moderate,40
1743648396.903621,-0.009420769840004967,-0.19911051298835683,0.9246338412799603,-0.027998417898386092,-0.041425699694601824,0.0037515486311772584,0.9246338412799603,moderate,40
1743648397.003764,-0.021841597440506948,-0.19517115177450628,0.8252672204759444,-0.03297641115868298,-0.03758399003689589,0.008525699458117698,0.8252672204759444,moderate,40
1743648397.103887,-0.03391464642528429,-0.18814671677016268,0.7286828285977257,-0.037432036403790496,-0.03314879561409891,0.012761858750676343,0.7286828285977257,moderate,40
1743648397.2040315,-0.04545389970669229,-0.17814536762379155,0.6363688023464618,-0.04129663458197353,-0.028188436852776146,0.016194803346367297,0.6363688023464618,moderate,40
1743648397.3041558,-0.056272168661018855,-0.1653292839661002,0.5498226507118491,-0.04450750722145574,-0.022783366760250025,0.01860687470389174,0.5498226507118491,moderate,40
1743648397.40433,-0.06620547924060602,-0.1498910873737553,0.47035616607515185,-0.047015790865608524,-0.017015152343760033,0.019847222546950035,0.47035616607515185,poor,40
1743648397.5044467,-0.07508628545824167,-0.13209163086408535,0.39930971633406664,-0.048779232695668195,-0.010981186530692159,0.019836539803410796,0.39930971633406664,poor,40
1743648397.6045902,-0.0827820561175862,-0.11219859508825965,0.3377435510593104,-0.04977176241331789,-0.004771966709045316,0.018576060789821283,0.3377435510593104,poor,40
1743648397.70482,-0.0891734703208456,-0.09051170512010631,0.28661223743323516,-0.04997694701270934,0.0015181460037964382,0.01614248570043386,0.28661223743323516,poor,40
1743648397.8050678,-0.09415287222243625,-0.06738654620220848,0.24677702222051,-0.049390167209068955,0.00778533127491758,0.012689273748175661,0.24677702222051,poor,40
1743648397.9052808,-0.0976391222441254,-0.04320193548426918,0.21888702204699684,-0.04802122331693587,0.013927028080138832,0.008436398119862751,0.21888702204699684,poor,40
1743648398.005417,-0.09957810065626299,-0.0183523153516013,0.20337519474989607,-0.045893644509069256,0.019843724289436645,0.00365497741071447,0.20337519474989607,poor,40
1743648398.1055532,-0.09994239638867247,0.0067874602288248405,0.20046082889062022,-0.043040331688127424,0.025446607793102306,-0.0013567100813231235,0.20046082889062022,poor,40
1743648398.2057552,-0.09872493441130177,0.03183628907295343,0.21020052470958583,-0.039503857922574666,0.030650370458332722,-0.006286071101253141,0.21020052470958583,poor,40
1743648398.3058827,-0.09594687371067712,0.05636301713525902,0.23242501031458307,-0.035345184156336674,0.03536549104642331,-0.010815710574058855,0.23242501031458307,poor,40
1743648398.406071,-0.09164876268753062,0.08001260645285081,0.266809898499755,-0.030624656240756932,0.03952379574554382,-0.014666112761616208,0.266809898499755,poor,40
1743648398.5061922,-0.08590416608157346,0.10238113595442172,0.3127666713474123,-0.025422966261496954,0.043054300441033616,-0.017589932213297587,0.3127666713474123,poor,40
1743648398.6063468,-0.07879894382605485,0.12313775135023788,0.36960844939156123,-0.01981744380766284,0.04590499886646471,-0.01940624950302821,0.36960844939156123,poor,40
1743648398.706506,-0.07044676984462105,0.14194721016573722,0.43642584124303163,-0.013898148956803852,0.04802958937545159,-0.01999944488926348,0.43642584124303163,poor,40
1743648398.8066645,-0.060980144636193015,0.15851084455202402,0.5121588429104559,-0.0077590190211475635,0.04939430760552749,-0.019332028454375063,0.5121588429104559,poor,40
