timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magnitude,form_quality,rep_count
1743648398.9067872,-0.05055265766509252,0.17256220678927311,0.5955787386792599,-0.0014993831788801574,0.04997751344437708,-0.017446956331502055,0.5955787386792599,poor,40
1743648399.0069451,-0.03932189325233512,0.183888974232301,0.685424853981319,0.004786163719291819,0.049770399203262726,-0.014461725230087883,0.685424853981319,poor,40
1743648399.1070673,-0.027473362002044546,0.19230407567500607,0.7802131039836436,0.010993799559320365,0.04877639153575721,-0.01056647897097602,0.7802131039836436,poor,40
1743648399.2072172,-0.015187066038953005,0.19768007512269395,0.878503471688376,0.017029266960722888,0.0470106803479851,-0.006004360710947088,0.878503471688376,poor,40
1743648399.3073392,-0.0026640476217574646,0.19992901590583603,0.9786876190259403,0.022793808164865995,0.044502160726680326,-0.0010652408386885056,0.9786876190259403,poor,40
1743648399.4075894,0.009917126289012096,0.1990140759460776,1.0793370103120967,0.028204656185217305,0.04128555884899324,0.003947295448896592,1.0793370103120967,good,41
1743648399.507808,0.0223372344376839,0.194946638418578,1.1786978755014712,0.033166982992410644,0.03741592226821548,0.008709137530388343,1.1786978755014712,good,42
1743648399.6081152,0.03441399650948954,0.1877836717528427,1.2753119720759163,0.037607633603637454,0.032949444528467535,0.012924773248482915,1.2753119720759163,good,43
1743648399.708403,0.045942538271306455,0.17764327375039612,1.3675403061704516,0.04145086576723919,0.0279611467423337,0.01632276580583548,1.3675403061704516,good,44
1743648399.808705,0.05674382170878975,0.1646831952310992,1.453950573670318,0.04463702660650784,0.022528556450201413,0.018689507737254613,1.453950573670318,good,45
1743648399.9089913,0.06664334116543505,0.14911291128949808,1.5331467293234804,0.047114651488400404,0.016739462808781226,0.019874765238474545,1.5331467293234804,good,45
1743648400.0091972,0.07547921508531577,0.13119280605436628,1.6038337206825262,0.04884391689792576,0.01068979803684439,0.019804660051647258,1.6038337206825262,good,45
1743648400.1093242,0.0831143223108611,0.11121167972486157,1.6649145784868888,0.0497992698144663,0.0044757933314649575,0.018486566786768802,1.6649145784868888,good,45
1743648400.209482,0.0894370693925311,0.08946531436206052,1.7154965551402488,0.04996719537383854,-0.0018109076378016926,0.016003031057648432,1.7154965551402488,good,45
1743648400.3096063,0.09434350250008544,0.06631149330293727,1.7547480200006835,0.0493449621589703,-0.00806688970606322,0.012512117068420122,1.7547480200006835,good,45
1743648400.4097834,0.09775977811119967,0.042096355360007554,1.7820782248895974,0.047941655222766874,-0.014198510291623898,0.008230660718569096,1.7820782248895974,good,45
1743648400.509914,0.0996283637062466,0.01722662418651405,1.797026909649973,0.045780778223874774,-0.020102744718480437,0.003432520759769692,1.797026909649973,good,45
1743648400.6100805,0.09992147142596744,-0.007924531044692196,1.7993717714077395,0.04289486479985627,-0.025691060192254662,-0.0015836616046928063,1.7993717714077395,good,45
1743648400.7103024,0.09863236566550736,-0.03296400723368723,1.789058925324059,0.03932807534238117,-0.03087559699607428,-0.0065026360305469365,1.789058925324059,good,45
1743648400.8104866,0.09578222805645892,-0.05747224681672,1.7662578244516713,0.035139990819452654,-0.03556938353709245,-0.011009639703032339,1.7662578244516713,good,45
1743648400.9107847,0.09141017874966306,-0.08109695976927,1.7312814299973045,0.030390001020856684,-0.03970450651944096,-0.014826175177126411,1.7312814299973045,moderate,45
1743648401.338366,0.05777527099148765,-0.16324237270831576,1.4622021679319013,0.005785644550632052,-0.04966413511915557,-0.018862744641032738,1.4622021679319013,moderate,45
1743648401.4385939,0.04706458927856097,-0.1764644376189193,1.3765167142284878,-0.0004988580957856921,-0.04999751134406861,-0.01661045255761336,1.3765167142284878,moderate,45
1743648401.5387948,0.03561145300053312,-0.18688846315587082,1.284891624004265,-0.006773780448430549,-0.04953903408865034,-0.013310739444034318,1.284891624004265,moderate,45
1743648401.6389632,0.02359840666074587,-0.1943513848993525,1.188787253285967,-0.012939479259027113,-0.048296685978493466,-0.009172766031868129,1.188787253285967,moderate,45
1743648401.7391725,0.011206855051187698,-0.19874009560087938,1.0896548404095017,-0.018902799060647915,-0.04628913682142678,-0.0044545028885164826,1.0896548404095017,moderate,45
1743648401.8393981,-0.001364241841904183,-0.19998138757591216,0.9890860652647665,-0.024567663537677545,-0.04354801841989449,0.0005456459530662334,0.9890860652647665,moderate,45
1743648401.9395375,-0.013902986422311657,-0.1980576377577095,0.8887761086215067,-0.02983898163537617,-0.040120258909479685,0.005507185297161111,0.8887761086215067,moderate,45
1743648402.039732,-0.026228540435175935,-0.19299806907469663,0.7901716765185925,-0.03464090565880037,-0.036055618912148674,0.010124115317273117,0.7901716765185925,moderate,45
1743648402.1398668,-0.038131922477016154,-0.18488868530233893,0.6949446201838707,-0.03889204449181667,-0.031423062792263784,0.014100322029652447,0.6949446201838707,moderate,45
1743648402.2399933,-0.04943140895496378,-0.17385667440425898,0.6045487283602897,-0.042527903695823266,-0.026294056500258428,0.017187960744053814,0.6045487283602897,moderate,45
1743648402.340118,-0.059949169732548296,-0.16007619496200073,0.5204066421396136,-0.0454913269753874,-0.02074943782415299,0.019192869963834944,0.5204066421396136,poor,45
1743648402.4402893,-0.06952336297165396,-0.14375676681271954,0.44381309622676834,-0.04773641183324591,-0.014873970058015457,0.019988907757504237,0.44381309622676834,poor,45
1743648402.540422,-0.07799433849560887,-0.12517001498174213,0.37604529203512904,-0.04922566115739014,-0.008765516734215493,0.01952510503597285,0.37604529203512904,poor,45
1743648402.640569,-0.08523297448107738,-0.10460095718697825,0.318136204151381,-0.04993657861079088,-0.0025175616473689863,0.017830901429227965,0.318136204151381,poor,45
1743648402.7407713,-0.0911263484920734,-0.08236476456595239,0.27098921206341275,-0.049857390086204365,0.003773679079101825,0.015011200478609113,0.27098921206341275,poor,45
1743648402.8409975,-0.09557767331676417,-0.0588186488574468,0.23537861346588662,-0.04898844030653674,0.01000663361640101,0.011243499210861027,0.23537861346588662,poor,45
1743648402.9411557,-0.09851339794497381,-0.034357556684679,0.21189281644020952,-0.04734479260420711,0.016077021280841052,0.006769359308189553,0.21189281644020952,poor,45
1743648403.0412965,-0.09989049165156771,-0.009357281145307846,0.20087606678745829,-0.044952606674275884,0.02189207969078881,0.0018694068282534904,0.20087606678745829,poor,45
1743648403.1414976,-0.09968722015119498,0.01580609230988927,0.20250223879044016,-0.041847421944283536,0.027364087352168293,-0.003151330807652083,0.20250223879044016,poor,45
1743648403.241685,-0.09790585338630042,0.040715789207640095,0.21675317290959661,-0.03808018752676437,0.03240214989667291,-0.00797262817734145,0.21675317290959661,poor,45
1743648403.3418097,-0.09457722116222618,0.06496612154750679,0.24338223070219056,-0.03371305556852452,0.03692465144363015,-0.012288630491301236,0.24338223070219056,poor,45
1743648403.4419944,-0.08975001208277683,0.08820284193021025,0.28199990333778535,-0.02880984901694449,0.04086554293804088,-0.015832412257943247,0.28199990333778535,poor,45
1743648403.5421124,-0.08350678130259909,0.11002940473309648,0.3319457495792073,-0.023454320878760836,0.04415761352378686,-0.018376402875803693,0.3319457495792073,poor,45
1743648403.6422708,-0.0759401813072194,0.13012438454074082,0.3924785495422448,-0.01772565114500822,0.04675255384987508,-0.019763338709028386,0.3924785495422448,poor,45
1743648403.7424524,-0.06717001302807403,0.1481646293797324,0.46263989577540776,-0.01171513924707588,0.04860818359516865,-0.019904440171472772,0.46263989577540776,poor,45
1743648403.8425887,-0.05734135189693369,0.1638532192254033,0.5412691848245305,-0.005522030780191343,0.049694136234193866,-0.018791130206098544,0.5412691848245305,poor,45
1743648403.9427128,-0.04660727207493454,0.17694928301333157,0.6271418234005237,0.0007576367134521679,0.049994259536575096,-0.01649424675373387,0.6271418234005237,poor,45
1743648404.042876,-0.03513174408837865,0.18725128098155883,0.7189460472929707,0.007027758569349552,0.04950364238610058,-0.013156928167330415,0.7189460472929707,poor,45
1743648404.1430004,-0.023105111231597444,0.19458832272236185,0.8151591101472204,0.013184331503120546,0.048230419890519544,-0.0089919696817403,0.8151591101472204,poor,45
1743648404.2431226,-0.010713459411556573,0.1988489053270038,0.9142923247075474,0.01913233830576257,0.046194735965841935,-0.004260719352506622,0.9142923247075474,poor,45
1743648404.3432443,0.0018475028371795464,0.19996586441957154,1.0147800226974364,0.024777853699427907,0.043428768875593826,0.0007388750037084377,1.0147800226974364,good,46
1743648404.44349,0.014394675387521413,0.19791708688729112,1.1151574031001714,0.030037884547059263,0.03997155853775955,0.005697904438772853,1.1151574031001714,good,47
1743648404.5437467,0.026715047908454494,0.19273096497707867,1.213720383267636,0.0348223667647237,0.03588039538387316,0.010297633925610642,1.213720383267636,good,48
1743648404.6440356,0.03861567636851431,0.18448663408065274,1.3089254109481145,0.03905612307565352,0.031218892521987465,0.014248152311950018,1.3089254109481145,good,49
1743648404.7443738,0.04990916805255417,0.1733098375084566,1.3992733444204335,0.042671998328913496,0.026059557912927148,0.017299499610740832,1.3992733444204335,good,50
1743648404.8446345,0.06040247624209967,0.15939310981121593,1.4832198099367973,0.045608361802792374,0.020490908561251988,0.01925547705705271,1.4832198099367973,good,50
1743648404.9448283,0.06993221632663414,0.14296132511479945,1.5594577306130732,0.04782047435448299,0.014601446247280943,0.019995204628540854,1.5594577306130732,good,50
1743648405.0449774,0.07835133050045368,0.12427500165051181,1.6268106440036294,0.04927503307438743,0.008483579169078648,0.019474223454527352,1.6268106440036294,good,50
1743648405.1451573,0.08553311586163587,0.1036163325156797,1.684264926893087,0.04995026447829072,0.0022295915654684958,0.01772525554844284,1.684264926893087,good,50
1743648405.2452805,0.09135824182474632,0.08133072360900703,1.7308659345979707,0.04983520644800998,-0.0040561309500834605,0.014860463830506536,1.7308659345979707,good,50
1743648405.3454027,0.09573901251237187,0.0577595527391238,1.765912100098975,0.04893229510710395,-0.010277669752978615,0.011059685084799951,1.765912100098975,good,50
1743648405.4455695,0.09860716588272604,0.03326420518073755,1.7888573270618084,0.047254891999309795,-0.016339375206340292,0.006560177996428045,1.7888573270618084,good,50
1743648405.5456867,0.09991478313046898,0.008254965049315577,1.7993182650437518,0.044831145941410716,-0.02213974601435016,0.0016495860853039338,1.7993182650437518,good,50
1743648405.6458247,0.09964277349824366,-0.01688996028150594,1.7971421879859493,0.04169801064398426,-0.02759122882972369,-0.003365924973448856,1.7971421879859493,good,50
1743648405.7459667,0.0977948986384938,-0.04176878261509302,1.7823591891079504,0.03790529356796865,-0.03260657478985051,-0.008169547724192608,1.7823591891079504,good,50
1743648405.8461008,0.09440068853376422,-0.06598514997637688,1.7552055082701137,0.03351345752701207,-0.037105904713201084,-0.012458087181547346,1.7552055082701137,moderate,50
1743648405.9462175,0.08951470688853826,-0.08915418668035914,1.716117655108306,0.02859257440704189,-0.04101785816906794,-0.01596122177715674,1.716117655108306,moderate,50
1743648406.0463579,0.0832120865779371,-0.1109188648940459,1.6656966926234968,0.023218403923856074,-0.044282115116925765,-0.01845958037737971,1.6656966926234968,moderate,50
1743648406.146626,0.07558296717920686,-0.1309536570300645,1.604663737433655,0.017469515097744966,-0.04684886383093683,-0.01979573192260095,1.604663737433655,moderate,50
1743648406.2468815,0.0667566493735903,-0.14891003679284384,1.5340531949887224,0.01144441704200115,-0.04867263418563612,-0.019881470228776614,1.5340531949887224,moderate,50
1743648406.7032077,0.015684873503916917,-0.197524527521684,1.1254789880313354,-0.0167921900124091,-0.04709588468844331,-0.006196294456197138,1.1254789880313354,moderate,50
1743648406.8034458,0.003153096120573115,-0.19990055512533655,1.025224768964585,-0.022575806741371336,-0.044613147725488425,-0.0012606113297322216,1.025224768964585,moderate,50
1743648406.903654,-0.009424915828565,-0.1991097281563557,0.92460067337148,-0.028000143054890916,-0.04142453365948305,0.0037531848570442217,0.92460067337148,moderate,50
1743648407.0038083,-0.02184703552341362,-0.19516871715353057,0.825223715812691,-0.03297850553717934,-0.037582152313754356,0.008527715793424494,0.825223715812691,moderate,50
1743648407.104015,-0.03392978128139764,-0.18813580140097227,0.7285617497488188,-0.0374373691700031,-0.033142772811412466,0.012766813185470906,0.7285617497488188,moderate,50
1743648407.204206,-0.045473433260913125,-0.17812542623067917,0.6362125339126949,-0.041302815631968165,-0.028179379355685725,0.016199949363544984,0.6362125339126949,moderate,50
1743648407.3043318,-0.056290445177470096,-0.16530439536469965,0.5496764385802393,-0.044512543739737696,-0.022773525195233582,0.018610116009742935,0.5496764385802393,moderate,50
1743648407.4045103,-0.06622245284653573,-0.14986109220192348,0.47022037722771415,-0.04701964362304394,-0.017004502743742423,0.019848338223744443,0.47022037722771415,poor,50
1743648407.5046306,-0.0751015397697288,-0.13205693808680927,0.3991876818421696,-0.04878176800368777,-0.01096991843335148,0.01983535877519024,0.3991876818421696,poor,50
1743648407.6047654,-0.08279440774408482,-0.11216213347304389,0.3376447380473214,-0.049772812041952684,-0.004761006347029016,0.018572794824427318,0.3376447380473214,poor,50
1743648407.7049906,-0.08918317644703216,-0.09047344447554824,0.2865345884237427,-0.049976620193720615,0.0015288669048015295,0.016137418324867172,0.2865345884237427,poor,50
1743648407.8052592,-0.09416097553689334,-0.06734124103224036,0.24671219570485325,-0.049388292758921114,0.0077972134996484935,0.012681833898921644,0.24671219570485325,poor,50
1743648407.9054837,-0.09764462654791325,-0.04315214508311519,0.21884298761669396,-0.04801767085997301,0.013939271328993464,0.008427150182764307,0.21884298761669396,poor,50
1743648408.0056345,-0.09958060423529923,-0.018297897161445385,0.20335516611760618,-0.04588822069019016,0.0198562635429832,0.0036442313111441954,0.20335516611760618,poor,50
1743648408.105761,-0.09994150634520677,0.006839681118589811,0.20046794923834588,-0.04303368213776451,0.025457851473874374,-0.0013671360678254687,0.20046794923834588,poor,50
1743648408.2059448,-0.09872114012421093,0.03188331805668366,0.21023087900631254,-0.03949655629851808,0.030659778873272914,-0.006295115018997302,0.21023087900631254,poor,50
1743648408.3060725,-0.09594015008483919,0.05640877951874266,0.23247879932128646,-0.03533674897410529,0.035373919374887895,-0.010823733546261547,0.23247879932128646,poor,50
1743648408.4062612,-0.09163919514973562,0.08005642790703753,0.26688643880211504,-0.030615205807523395,0.03953111652057131,-0.014672613239927504,0.26688643880211504,poor,50
1743648408.5063884,-0.0858915411340595,0.1024234965545732,0.312867670927524,-0.025412349356219634,0.04306056781090379,-0.017594623934822647,0.312867670927524,poor,50
1743648408.6065488,-0.07878331720402054,0.12317774036457532,0.36973346236783566,-0.01980579404347931,0.045910026381034454,-0.019408701983233644,0.36973346236783566,poor,50
1743648408.7067273,-0.0704270340454257,0.14198637787568844,0.43658372763659437,-0.01388479456008464,0.04803345167718268,-0.019999358937275582,0.43658372763659437,poor,50
1743648408.8068898,-0.06095770281759533,0.15854536848740464,0.5123383774592374,-0.007745033832739699,0.04939650241595773,-0.019329122910722713,0.5123383774592374,poor,50
1743648408.9070225,-0.050527141205423655,0.17259209717257834,0.5957828703566108,-0.0014846042255780743,0.04997795464295629,-0.01744117052955813,0.5957828703566108,poor,50
1743648409.0071826,-0.03929445460502784,0.1839124339167247,0.6856443631597773,0.004801015351451265,0.04976896876162022,-0.014453477571681842,0.6856443631597773,poor,50
1743648409.107319,-0.02744293970566127,0.1923214502889518,0.7804564823547099,0.01100923105613192,0.04877291083739724,-0.010555731928770072,0.7804564823547099,poor,50
1743648409.2075295,-0.015148271799613837,0.1976919812383398,0.8788138256030893,0.017047716558672366,0.0470039930233078,-0.0059893837288050615,0.8788138256030893,poor,50
1743648409.307652,-0.002624753110568873,0.19993109484128335,0.9790019751154491,0.02281129942745119,0.0444931974399589,-0.0010495395261681977,0.9790019751154491,poor,50
1743648409.4078248,0.009946551155765933,0.199008202043089,1.0795724092461274,0.028216863535415856,0.04127721662398906,0.0039588905240771745,1.0795724092461274,good,51
1743648409.5080428,0.022365998965756854,0.19493344597850584,1.178927991726055,0.03317802341835778,0.03740613267969442,0.008719762502293362,1.178927991726055,good,52
1743648409.6083128,0.0344373156504591,0.1877665709415885,1.2754985252036728,0.037615816197962504,0.032940102789170256,0.012932353344239606,1.2754985252036728,good,53
1743648409.7085955,0.04596401237792161,0.17762105242478743,1.3677120990233729,0.041457625050238395,0.027951123862804624,0.016328352504464783,1.3677120990233729,good,54
1743648409.8088691,0.05676079346704277,0.16465979867583605,1.4540863477363422,0.044641669439524446,0.022519355000803848,0.018692441649927945,1.4540863477363422,good,55
1743648409.9091566,0.06665881963945228,0.14908523420211636,1.5332705571156182,0.04711812603221025,0.016729680188597468,0.019875691475168752,1.5332705571156182,good,55
1743648410.009366,0.0754931277473387,0.13116078168300158,1.6039450219787095,0.04884618332734367,0.010679436986636225,0.01980347529407128,1.6039450219787095,good,55
1743648410.109571,0.08313156123062915,0.11116012823594901,1.6650524898450332,0.04980065532706899,0.004460350770340294,0.018481830013702766,1.6650524898450332,good,55
1743648410.209725,0.08945072202080417,0.08941070025353388,1.7156057761664334,0.04996664017848781,-0.0018261624444523247,0.015995703388128606,1.7156057761664334,good,55
1743648410.3098483,0.0943535807904866,0.06625411057475965,1.754828646323893,0.04934250673858439,-0.008081895121365706,0.012502625149634834,1.754828646323893,good,55
1743648410.4100227,0.09776610506529027,0.04203754038297805,1.7821288405223221,0.04793738208454668,-0.01421293069286497,0.008219693179537227,1.7821288405223221,good,55
1743648410.5101414,0.09963082152591529,0.017169671175793107,1.7970465722073223,0.045775030511755535,-0.02011582913150363,0.00342125688914819,1.7970465722073223,good,55
1743648410.6102967,0.0999203910215411,-0.007978836532309972,1.7993631281723288,0.042887881868401506,-0.025702715592754735,-0.0015944969324107386,1.7993631281723288,good,55
1743648410.7104564,0.09862917380493756,-0.03300218626427159,1.7890333904395006,0.03932209878121782,-0.03088320817920554,-0.0065099567300035315,1.7890333904395006,good,55
1743648410.8105836,0.09577872327617583,-0.05749560566115415,1.7662297862094065,0.0351356532457793,-0.035573668225140326,-0.011013711408431624,1.7662297862094065,good,55
1743648410.9107003,0.0914144788231345,-0.08107756931469262,1.731315830585076,0.03039421192538577,-0.039701283120759934,-0.014823327486298372,1.731315830585076,moderate,55
1743648411.01082,0.08560502437928835,-0.10337852390165858,1.6848401950343068,0.025172162177316805,-0.04320141492264879,-0.01769944211779265,1.6848401950343068,moderate,55
1743648411.1109514,0.07844137171835053,-0.12404759091483496,1.6275309737468042,0.01955149420366789,-0.046018899100303795,-0.019460926379432895,1.6275309737468042,moderate,55
1743648411.2111557,0.07003087739046503,-0.14276801058951064,1.5602470191237203,0.013617280802795768,-0.04810997467820795,-0.019996338089749262,1.5602470191237203,moderate,55
1743648411.3112822,0.06051922022816191,-0.15921587839126145,1.4841537618252953,0.007472266602701049,-0.04943849948995377,-0.019271241616361994,1.4841537618252953,moderate,55
1743648411.4115038,0.050040376133932654,-0.17315843330747185,1.4003230090714611,0.0012031369547135782,-0.04998552251870739,-0.017329826266936767,1.4003230090714611,moderate,55
1743648411.5116904,0.03877292776127462,-0.18435465898988268,1.310183422090197,-0.0050828602817398,-0.04974097437079728,-0.014295939750938274,1.310183422090197,moderate,55
1743648411.612004,0.026876345119301655,-0.19264124244852857,1.2150107609544132,-0.011296176952543884,-0.04870725188569785,-0.010354985032515434,1.2150107609544132,moderate,55
1743648412.098665,-0.033296586600164026,-0.18858777607021915,0.7336273071986879,-0.037213700914546705,-0.03339371893399514,0.012558658435308782,0.7336273071986879,moderate,55
1743648412.1988947,-0.04487799228384748,-0.17872846229485584,0.6409760617292202,-0.041113819045380674,-0.028454417644782216,0.01604194910354493,0.6409760617292202,moderate,55
1743648412.2991462,-0.05575065721805083,-0.1660345050856044,0.5539947422555933,-0.044363197801131564,-0.02306310215165505,0.018513065558792494,0.5539947422555933,moderate,55
1743648412.3993912,-0.06573907035003708,-0.15070998148115974,0.47408743719970337,-0.04690928439819711,-0.017306618307718635,0.019815068150085487,0.47408743719970337,poor,55
1743648412.4995265,-0.07467649411099868,-0.13301761127444708,0.40258804711201057,-0.048710404489734856,-0.011282574814572184,0.019866577729990724,0.40258804711201057,poor,55
1743648412.5997136,-0.08243671989543905,-0.11321108095731486,0.3405062408364876,-0.04974158478582041,-0.005076883196907351,0.018665500339876077,0.3405062408364876,poor,55
1743648412.6999424,-0.08889440885938311,-0.09160314565648563,0.2888447291249351,-0.04998531339332381,0.001211794112547087,0.01628601496558651,0.2888447291249351,poor,55
1743648412.8001418,-0.09394250321218293,-0.06855088884118136,0.24845997430253652,-0.04943741302079109,0.007479451437887407,0.01287968419032135,0.24845997430253652,poor,55
1743648412.9003625,-0.09750375205125406,-0.044408032423316,0.21996998358996755,-0.048106382475256906,0.013629965705910472,0.008659899564974108,0.21996998358996755,poor,55
1743648413.0005023,-0.09951952928185973,-0.01958196022027077,0.2038437657451222,-0.04601532468903156,0.019559905259561028,0.0038975749270748973,0.2038437657451222,poor,55
1743648413.1006315,-0.09996147420296679,0.005551099051397403,0.20030820637626567,-0.04319688864754863,0.025179928736421886,-0.0011097920892487497,0.20030820637626567,poor,55
1743648413.2008193,-0.09882177065197267,0.03061095524212943,0.2094258347842186,-0.03969321290361375,0.030404750441146378,-0.00605005759675103,0.2094258347842186,poor,55
1743648413.300948,-0.09611978798020868,0.05517196239539544,0.2310416961583306,-0.03556381294519967,0.03514562858733428,-0.01060623465579491,0.2310416961583306,poor,55
1743648413.4011388,-0.09189495751355711,0.07887500956783548,0.2648403398915431,-0.030869032633659407,0.039333227991890915,-0.014496431306235303,0.2648403398915431,poor,55
1743648413.5012574,-0.08621995716849598,0.10131375002165738,0.31024034265203215,-0.02568946565596729,0.04289581977665047,-0.017470534374894015,0.31024034265203215,poor,55
1743648413.6013877,-0.07918109598924372,0.12215324863370883,0.3665512320860502,-0.02010312778114677,0.0457806100157576,-0.019344456210927306,0.3665512320860502,poor,55
1743648413.7015424,-0.07088809368123627,0.14106563258625782,0.4328952505501098,-0.014197460709849723,0.0479419660568095,-0.019999747555955,0.4328952505501098,poor,55
1743648413.801733,-0.06147011981169555,0.15775201260631566,0.5082390415064356,-0.00806496670960799,0.04934527649099674,-0.019394070230892662,0.5082390415064356,poor,55
1743648413.9018545,-0.051086500012002156,0.17193219031378276,0.5913079999039828,-0.0018091400431262965,0.04996725940357703,-0.01756682768505724,0.5913079999039828,poor,55
1743648414.001999,-0.03989262182755922,0.18339660546175163,0.6808590253795263,0.004476719455944089,0.04979918656878616,-0.014632342852287476,0.6808590253795263,poor,55
1743648414.1021533,-0.028066589735382393,0.19196110585872053,0.7754672821169408,0.010692389280092423,0.048843349716035704,-0.010775387206574037,0.7754672821169408,poor,55
1743648414.202287,-0.015799138514185445,0.1974880980941341,0.8736068918865164,0.016737685222705117,0.047115283012899745,-0.006240283633384533,0.8736068918865164,poor,55
1743648414.3024082,-0.003283416938033028,0.19989216265988058,0.9737326644957358,0.022517617212376415,0.0446425460192056,-0.0013126586253150102,0.9737326644957358,poor,55
